year,input_contract_id,utt_id,reason_code,exclusion_scope,evidence_path,decision,notes
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000054.1.1.85,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000055.1.1.221,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000059.1.1.98,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000067.1.1.108,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000067.1.1.208,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000067.1.1.307,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000067.1.1.320,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000068.1.1.133,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000068.1.1.18,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000068.1.1.225,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000068.1.1.328,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000069.1.1.315,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000069.1.1.378,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000069.1.1.40,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000112.1.1.88,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000113.1.1.231,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000113.1.1.232,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000116.1.1.24,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000117.1.1.212,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000130.1.1.141,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000130.1.1.183,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000130.1.1.69,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000131.1.1.182,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000132.1.1.190,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000132.1.1.220,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000132.1.1.29,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000132.1.1.36,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000133.1.1.12,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000133.1.1.209,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000137.1.1.137,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000147.1.1.163,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000154.1.1.211,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000154.1.1.25,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000154.1.1.41,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000155.1.1.117,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000155.1.1.135,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000155.1.1.189,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000155.1.1.224,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000155.1.1.91,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000156.1.1.115,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000160.1.1.139,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000162.1.1.175,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000164.1.1.106,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000164.1.1.165,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000164.1.1.180,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000166.1.1.107,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000166.1.1.14,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000166.1.1.190,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000166.1.1.33,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000166.1.1.61,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000168.1.1.16,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000177.1.1.183,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000177.1.1.218,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000177.1.1.219,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000177.1.1.239,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000177.1.1.244,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000177.1.1.31,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000185.1.1.91,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000188.1.1.145,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000197.1.1.52,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000199.1.1.170,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
2025,57e6ca0b42a6d2d5daa49505a63295e1a15016dde39d1ee7f99cbca28dada64a,SDRW2500000199.1.1.188,mfa_alignment_missing,alignment_and_analysis,D:\mfa_eojeol\r3\common_pron_mfa_r3_20260809\markers\ALIGN_DONE_2025.json,pending,retained r3 DB has no complete word+phone intervals; preserve WAV/LAB/DB and route exact ID to follow-up
